,Unnamed: 0,uri,ms,origin,origin_prev_ms
3,,0346Mascudi.MurujDhahab,428,0832TaqiFasi.ZuhurMuqtatafa.67,False
4,,0346Mascudi.MurujDhahab,428,0832TaqiFasi.CiqdThamin.219,True
0,,0346Mascudi,130,0821Qalqashandi.SubhAcsha.887,False
1,,0454Qudaci,130,0821Qalqashandi.SubhAcsha.887,False
2,,0596IbnWasifShah,130,0821Qalqashandi.SubhAcsha.887,False
0,,0528HakamIbnAbiSalt,107,0930IbnIyas.NuzhatUmam.23,False
1,,0000AnonymousPlural,107,0930IbnIyas.NuzhatUmam.23,False
2,,0000Anonymous,107,0930IbnIyas.NuzhatUmam.23,False
0,,0617IbnTuwayr.NuzhatMuqlatayn,882,0845Maqrizi.MusawwadatMawaciz.152,False
1,,0617IbnTuwayr.NuzhatMuqlatayn,882,0845Maqrizi.MusawwadatMawaciz.151,True
0,,0257IbnCabdHakam.FutuhMisr,335,0930IbnIyas.NuzhatUmam.146,False
1,,0596IbnWasifShah.MukhtasarCajaibDunya,335,0930IbnIyas.NuzhatUmam.146,False
0,,0346Mascudi.MurujDhahab,154,0930IbnIyas.NuzhatUmam.88,True
1,,0453CaliIbnRidwan,154,0930IbnIyas.NuzhatUmam.88,True
0,,0588IbnMamun.AkhbarMisr,1030,0845Maqrizi.MusawwadatMawaciz.224,False
1,,0588IbnMamun.AkhbarMisr,1030,0845Maqrizi.MusawwadatMawaciz.223,True
0,,0346Mascudi.TanbihWaIshraf,359,0930IbnIyas.NuzhatUmam.149,False
1,,0000Aristutulis,359,0930IbnIyas.NuzhatUmam.149,False
2,,0346Mascudi.MurujDhahab,359,0930IbnIyas.NuzhatUmam.148,True
0,,0257IbnCabdHakam.FutuhMisr,1433,0911Suyuti.HusnMuhadara.106,False
1,,0257IbnCabdHakam.FutuhMisr,1433,0911Suyuti.HusnMuhadara.107,False
2,,0257IbnCabdHakam.FutuhMisr,1433,0911Suyuti.HusnMuhadara.105,True
3,,0257IbnCabdHakam.FutuhMisr,1433,0911Suyuti.HusnMuhadara.106,True
0,,0000Anonymous,526,0930IbnIyas.NuzhatUmam.194,True
1,,0454Qudaci,526,0930IbnIyas.NuzhatUmam.194,True
2,,0350Balawi.SiratAhmadIbnTulun,526,0930IbnIyas.NuzhatUmam.194,True
0,,0458IbnSidaMursi.MuhkamWaMuhit,586,0845Maqrizi.KhabarCanBashar.110,False
1,,0458IbnSidaMursi.MuhkamWaMuhit,586,0845Maqrizi.KhabarCanBashar.109,True
0,,0588IbnMamun.AkhbarMisr,914,0845Maqrizi.MusawwadatMawaciz.175,False
1,,0692IbnCabdZahir.RawdaBahiyya,914,0845Maqrizi.MusawwadatMawaciz.175,False
2,,0588IbnMamun.AkhbarMisr,914,0845Maqrizi.MusawwadatMawaciz.175,True
3,,0692IbnCabdZahir.RawdaBahiyya,914,0845Maqrizi.MusawwadatMawaciz.175,True
0,,0617IbnTuwayr.NuzhatMuqlatayn,942,0845Maqrizi.MusawwadatMawaciz.204,False
1,,0692IbnCabdZahir.RawdaBahiyya,942,0845Maqrizi.MusawwadatMawaciz.204,False
0,,0257IbnCabdHakam.FutuhMisr,385,0634AbuRabicHimyari.Iktifa.1011,False
1,,0257IbnCabdHakam.FutuhMisr,385,0911Suyuti.HusnMuhadara.108,False
2,,0257IbnCabdHakam.FutuhMisr,385,0911Suyuti.HusnMuhadara.109,False
3,,0257IbnCabdHakam.FutuhMisr,385,0911Suyuti.HusnMuhadara.111,False
4,,0387IbnZulaq,385,0911Suyuti.HusnMuhadara.108,False
5,,0257IbnCabdHakam.FutuhMisr,385,0911Suyuti.HusnMuhadara.107,True
6,,0257IbnCabdHakam.FutuhMisr,385,0911Suyuti.HusnMuhadara.108,True
7,,0257IbnCabdHakam.FutuhMisr,385,0911Suyuti.HusnMuhadara.110,True
8,,0387IbnZulaq,385,0911Suyuti.HusnMuhadara.108,True
0,,0346Mascudi.MurujDhahab,134,0808IbnCimadDinShihabDinAqfahsi.AkhbarNilMisr.16,False
1,,0346Mascudi.MurujDhahab,134,0808IbnCimadDinShihabDinAqfahsi.AkhbarNilMisr.15,True
2,,0528HakamIbnAbiSalt,134,0930IbnIyas.NuzhatUmam.71,True
3,,0454Qudaci,134,0930IbnIyas.NuzhatUmam.71,True
0,,0458IbnSidaMursi.MuhkamWaMuhit,1405,0711IbnManzurIfriqi.LisanCarab.6412,False
1,,0458IbnSidaMursi.MuhkamWaMuhit,1405,0711IbnManzurIfriqi.LisanCarab.8357,False
2,,0458IbnSidaMursi.MuhkamWaMuhit,1405,0711IbnManzurIfriqi.LisanCarab.6411,True
3,,0458IbnSidaMursi.MuhkamWaMuhit,1405,0711IbnManzurIfriqi.LisanCarab.8356,True
0,,0346Mascudi.MurujDhahab,358,0346Mascudi.MurujDhahab.294,False
1,,0346Mascudi.MurujDhahab,358,0930IbnIyas.NuzhatUmam.148,False
2,,0346Mascudi.TanbihWaIshraf,358,0930IbnIyas.NuzhatUmam.149,False
3,,0000Aristutulis,358,0930IbnIyas.NuzhatUmam.149,False
4,,0346Mascudi.MurujDhahab,358,0346Mascudi.MurujDhahab.293,True
5,,0346Mascudi.MurujDhahab,358,0930IbnIyas.NuzhatUmam.147,True
6,,0346Mascudi.MurujDhahab,358,0930IbnIyas.NuzhatUmam.148,True
7,,0257IbnCabdHakam.FutuhMisr,358,0930IbnIyas.NuzhatUmam.147,True
0,,0388Shabushti.Diyarat,2234,0626YaqutHamawi.Khazal.71,False
1,,0388Shabushti.Diyarat,2234,0626YaqutHamawi.Khazal.72,False
2,,0388Shabushti.Diyarat,2234,0626YaqutHamawi.Khazal.70,True
3,,0388Shabushti.Diyarat,2234,0626YaqutHamawi.Khazal.71,True
0,,0350MuhammadKindi.WulatMisr,66,0911Suyuti.HusnMuhadara.42,False
1,,0255Jahiz.Hayawan,66,0911Suyuti.HusnMuhadara.42,False
2,,0454Qudaci,66,0930IbnIyas.NuzhatUmam.28,False
3,,0255Jahiz.Hayawan,66,0930IbnIyas.NuzhatUmam.28,False
4,,0257IbnCabdHakam.FutuhMisr,66,0911Suyuti.HusnMuhadara.41,True
5,,0255Jahiz.Hayawan,66,0930IbnIyas.BadaicZuhur.9,True
6,,0454Qudaci,66,0930IbnIyas.BadaicZuhur.9,True
7,,0528HakamIbnAbiSalt,66,0930IbnIyas.BadaicZuhur.9,True
8,,0454Qudaci,66,0930IbnIyas.NuzhatUmam.28,True
9,,0255Jahiz.Hayawan,66,0930IbnIyas.NuzhatUmam.28,True
0,,0692IbnCabdZahir.RawdaBahiyya,1196,0845Maqrizi.MusawwadatMawaciz.360,False
1,,0692IbnCabdZahir.RawdaBahiyya,1196,0845Maqrizi.MusawwadatMawaciz.359,True
0,,0453CaliIbnRidwan,612,0930IbnIyas.NuzhatUmam.216,False
1,,0596IbnWasifShah.MukhtasarCajaibDunya,612,0930IbnIyas.NuzhatUmam.216,False
2,,0387IbnZulaq,612,0930IbnIyas.NuzhatUmam.216,False
0,,0350MuhammadKindi.WulatMisr,256,0874IbnTaghribirdi.NujumZahira.27,True
1,,0528HakamIbnAbiSalt,256,0874IbnTaghribirdi.NujumZahira.27,True
2,,0000AnonymousPlural,256,0874IbnTaghribirdi.NujumZahira.27,True
0,,0257IbnCabdHakam.FutuhMisr,478,0306Wakic.AkhbarQudat.708,False
1,,0257IbnCabdHakam.FutuhMisr,478,0306Wakic.AkhbarQudat.707,True
0,,0346Mascudi.MurujDhahab,341,0346Mascudi.MurujDhahab.288,False
1,,0346Mascudi.MurujDhahab,341,0346Mascudi.MurujDhahab.289,False
2,,0346Mascudi.MurujDhahab,341,0346Mascudi.MurujDhahab.287,True
3,,0346Mascudi.MurujDhahab,341,0346Mascudi.MurujDhahab.288,True
0,,0692IbnCabdZahir.RawdaBahiyya,1121,0845Maqrizi.MusawwadatMawaciz.357,False
1,,0692IbnCabdZahir.RawdaBahiyya,1121,0845Maqrizi.MusawwadatMawaciz.358,False
2,,0000Anonymous,1121,0930IbnIyas.NuzhatUmam.115,False
3,,Anonymous,1121,0930IbnIyas.NuzhatUmam.115,False
4,,0596QadiFadil.Mutajaddidat,1121,0930IbnIyas.NuzhatUmam.115,False
5,,0692IbnCabdZahir.RawdaBahiyya,1121,0845Maqrizi.MusawwadatMawaciz.356,True
6,,0692IbnCabdZahir.RawdaBahiyya,1121,0845Maqrizi.MusawwadatMawaciz.357,True
0,,0588IbnMamun.AkhbarMisr,487,0930IbnIyas.NuzhatUmam.177,False
1,,0588IbnMamun.AkhbarMisr,487,0930IbnIyas.NuzhatUmam.176,True
2,,0588IbnMamun.AkhbarMisr,487,0930IbnIyas.NuzhatUmam.177,True
3,,0350MuhammadKindi.WulatMisr,487,0930IbnIyas.NuzhatUmam.176,True
0,,0346Mascudi.MurujDhahab,343,0346Mascudi.MurujDhahab.290,False
1,,0346Mascudi.MurujDhahab,343,0346Mascudi.MurujDhahab.291,False
2,,0346Mascudi.MurujDhahab,343,0346Mascudi.MurujDhahab.289,True
3,,0346Mascudi.MurujDhahab,343,0346Mascudi.MurujDhahab.290,True
0,,0458IbnSidaMursi.MuhkamWaMuhit,2031,0711IbnManzurIfriqi.LisanCarab.1943,False
1,,0458IbnSidaMursi.MuhkamWaMuhit,2031,0711IbnManzurIfriqi.LisanCarab.1942,True
0,,0487Bakri,533,0749IbnFadlAllahCumari.MasalikAbsar.226,False
1,,0685IbnSacidMaghribi,533,0749IbnFadlAllahCumari.MasalikAbsar.226,False
0,,0257IbnCabdHakam.FutuhMisr,386,0911Suyuti.HusnMuhadara.110,False
1,,0257IbnCabdHakam.FutuhMisr,386,0911Suyuti.HusnMuhadara.109,True
0,,0453CaliIbnRidwan,611,0930IbnIyas.NuzhatUmam.216,False
1,,0596IbnWasifShah.MukhtasarCajaibDunya,611,0930IbnIyas.NuzhatUmam.216,False
2,,0387IbnZulaq,611,0930IbnIyas.NuzhatUmam.216,False
0,,0276IbnQutaybaDinawari.TawilMushkilQuran,14,0597IbnJawzi.ZadMasir.973,False
1,,0276IbnQutaybaDinawari.AdabKatib,14,0597IbnJawzi.ZadMasir.973,False
2,,0276IbnQutaybaDinawari.AnwaFiMawasim,14,0597IbnJawzi.ZadMasir.973,False
3,,0276IbnQutaybaDinawari.TawilMushkilQuran,14,0654SibtIbnJawzi.MiratZaman.120,False
4,,0276IbnQutaybaDinawari.AdabKatib,14,0654SibtIbnJawzi.MiratZaman.120,False
5,,0276IbnQutaybaDinawari.AnwaFiMawasim,14,0654SibtIbnJawzi.MiratZaman.120,False
6,,0276IbnQutaybaDinawari.TawilMushkilQuran,14,0654SibtIbnJawzi.MiratZaman.125,False
7,,0276IbnQutaybaDinawari.AdabKatib,14,0654SibtIbnJawzi.MiratZaman.125,False
8,,0276IbnQutaybaDinawari.AnwaFiMawasim,14,0654SibtIbnJawzi.MiratZaman.125,False
9,,0282AbuHanifaDinawari,14,0654SibtIbnJawzi.MiratZaman.125,False
10,,0276IbnQutaybaDinawari.TawilMushkilQuran,14,0736IbnDawadari.KanzDurar.35,False
11,,0276IbnQutaybaDinawari.AdabKatib,14,0736IbnDawadari.KanzDurar.35,False
12,,0276IbnQutaybaDinawari.AnwaFiMawasim,14,0736IbnDawadari.KanzDurar.35,False
13,,0209AbuCubayda,14,0421IbnMuhammadMarzuqi.AzminaWaAmkina.157,True
14,,0276IbnQutaybaDinawari,14,0597IbnJawzi.ZadMasir.972,True
15,,0209AbuCubayda,14,0597IbnJawzi.ZadMasir.972,True
16,,0276IbnQutaybaDinawari.AdabKatib,14,0654SibtIbnJawzi.MiratZaman.124,True
17,,0276IbnQutaybaDinawari.AnwaFiMawasim,14,0654SibtIbnJawzi.MiratZaman.124,True
0,,0180Sibawayhi,1568,0711IbnManzurIfriqi.LisanCarab.5073,False
1,,0231IbnZiyadAcrabi,1568,0711IbnManzurIfriqi.LisanCarab.5073,False
0,,0588IbnMamun.AkhbarMisr,195,0588IbnMamun.AkhbarMisr.38,False
0,,0387IbnZulaq,1123,0677IbnMuyassar.AkhbarMisr.92,True
0,,0454Qudaci,1429,0821Qalqashandi.SubhAcsha.907,False
1,,0596IbnWasifShah,1429,0821Qalqashandi.SubhAcsha.907,False
2,,0454Qudaci,1429,0821Qalqashandi.SubhAcsha.906,True
3,,0528HakamIbnAbiSalt,1429,0821Qalqashandi.SubhAcsha.906,True
0,,0588IbnMamun.AkhbarMisr,1022,0845Maqrizi.MusawwadatMawaciz.268,False
1,,0588IbnMamun.AkhbarMisr,1022,0845Maqrizi.MusawwadatMawaciz.269,False
2,,0588IbnMamun.AkhbarMisr,1022,0845Maqrizi.MusawwadatMawaciz.267,True
3,,0588IbnMamun.AkhbarMisr,1022,0845Maqrizi.MusawwadatMawaciz.268,True
0,,0350MuhammadKindi.WulatMisr,2104,0874IbnTaghribirdi.NujumZahira.27,False
1,,0528HakamIbnAbiSalt,2104,0874IbnTaghribirdi.NujumZahira.27,False
2,,0000AnonymousPlural,2104,0874IbnTaghribirdi.NujumZahira.27,False
3,,0257IbnCabdHakam.FutuhMisr,2104,0911Suyuti.HusnMuhadara.92,False
4,,0257IbnCabdHakam.FutuhMisr,2104,0911Suyuti.HusnMuhadara.93,False
5,,0350MuhammadKindi.WulatMisr,2104,0911Suyuti.HusnMuhadara.94,False
6,,0454Qudaci,2104,0814IbnZayyat.KawakibSayyara.14,True
7,,0257IbnCabdHakam.FutuhMisr,2104,0911Suyuti.HusnMuhadara.91,True
8,,0257IbnCabdHakam.FutuhMisr,2104,0911Suyuti.HusnMuhadara.92,True
9,,0257IbnCabdHakam.FutuhMisr,2104,0911Suyuti.HusnMuhadara.93,True
0,,0257IbnCabdHakam.FutuhMisr,1530,0911Suyuti.HusnMuhadara.668,False
1,,0350MuhammadKindi.WulatMisr,1530,0911Suyuti.HusnMuhadara.668,False
2,,0454Qudaci,1530,0911Suyuti.HusnMuhadara.668,False
3,,0350MuhammadKindi.WulatMisr,1530,0911Suyuti.HusnMuhadara.669,True
0,,0685IbnSacidMaghribi,1506,0821Qalqashandi.SubhAcsha.1464,True
1,,0300IbnKhurdadhbih.MasalikWaMamalik,1506,0821Qalqashandi.SubhAcsha.1472,True
0,,0257IbnCabdHakam.FutuhMisr,379,0911Suyuti.HusnMuhadara.83,False
1,,0257IbnCabdHakam.FutuhMisr,379,0911Suyuti.HusnMuhadara.82,True
0,,0454Qudaci,1717,0911Suyuti.HusnMuhadara.578,False
1,,0692IbnCabdZahir.RawdaBahiyya,1717,0911Suyuti.HusnMuhadara.578,False
2,,0000AnonymousPlural,1717,0911Suyuti.HusnMuhadara.578,False
0,,0375AnonymousTranslator.TarikhCalamUrusiyus,354,0375AnonymousTranslator.TarikhCalamUrusiyus.281,True
0,,0692IbnCabdZahir.RawdaBahiyya,1155,0821Qalqashandi.SubhAcsha.936,False
0,,0257IbnCabdHakam.FutuhMisr,175,0911Suyuti.HusnMuhadara.99,False
1,,0257IbnCabdHakam.FutuhMisr,175,0911Suyuti.HusnMuhadara.108,False
2,,0387IbnZulaq,175,0911Suyuti.HusnMuhadara.108,False
3,,0257IbnCabdHakam.FutuhMisr,175,0911Suyuti.HusnMuhadara.98,True
4,,0257IbnCabdHakam.FutuhMisr,175,0911Suyuti.HusnMuhadara.107,True
0,,0588IbnMamun.AkhbarMisr,489,0930IbnIyas.NuzhatUmam.177,True
0,,0346Mascudi,120,0930IbnIyas.NuzhatUmam.58,False
1,,0375AnonymousTranslator.TarikhCalamUrusiyus,120,0930IbnIyas.NuzhatUmam.58,False
2,,0346Mascudi,120,0930IbnIyas.NuzhatUmam.58,True
3,,0337QudamaIbnJacfar,120,0930IbnIyas.NuzhatUmam.57,True
4,,0560SharifIdrisi.NuzhatMushtaq,120,0930IbnIyas.NuzhatUmam.57,True
5,,0375AnonymousTranslator.TarikhCalamUrusiyus,120,0930IbnIyas.NuzhatUmam.58,True
0,,0257IbnCabdHakam.FutuhMisr,1422,0911Suyuti.HusnMuhadara.104,False
1,,0257IbnCabdHakam.FutuhMisr,1422,0911Suyuti.HusnMuhadara.103,True
0,,0230IbnSacd.TabaqatKubra,2088,0654SibtIbnJawzi.TadhkiratKhawass.220,False
0,,0454Qudaci,1720,0911Suyuti.HusnMuhadara.578,False
1,,0692IbnCabdZahir.RawdaBahiyya,1720,0911Suyuti.HusnMuhadara.578,False
2,,0000AnonymousPlural,1720,0911Suyuti.HusnMuhadara.578,False
0,,0346Mascudi,53,0600PseudoMascudi.AkhbarZaman.12,False
1,,0346Mascudi.MurujDhahab,53,0600PseudoMascudi.AkhbarZaman.12,False
2,,0257IbnCabdHakam.FutuhMisr,53,0911Suyuti.HusnMuhadara.39,False
3,,0350MuhammadKindi.WulatMisr,53,0911Suyuti.HusnMuhadara.39,False
0,,0209AbuCubayda.Dibaj,2092,0209AbuCubayda.Dibaj.11,False
1,,0209AbuCubayda.Dibaj,2092,0276IbnQutaybaDinawari.ShicrWaShucara.74,False
2,,0209AbuCubayda.Dibaj,2092,0711IbnManzurIfriqi.LisanCarab.9649,False
3,,0209AbuCubayda.Dibaj,2092,0209AbuCubayda.Dibaj.10,True
4,,0231IbnZiyadAcrabi,2092,0711IbnManzurIfriqi.LisanCarab.9648,True
5,,0209AbuCubayda,2092,0711IbnManzurIfriqi.LisanCarab.9648,True
0,,0420Musabbihi.AkhbarMisr,165,0930IbnIyas.NuzhatUmam.102,False
0,,0350MuhammadKindi.WulatMisr,740,0911Suyuti.HusnMuhadara.669,False
1,,0257IbnCabdHakam.FutuhMisr,740,0911Suyuti.HusnMuhadara.668,True
2,,0350MuhammadKindi.WulatMisr,740,0911Suyuti.HusnMuhadara.668,True
3,,0454Qudaci,740,0911Suyuti.HusnMuhadara.668,True
0,,0454Qudaci,1694,0911Suyuti.HusnMuhadara.578,False
1,,0692IbnCabdZahir.RawdaBahiyya,1694,0911Suyuti.HusnMuhadara.578,False
2,,0000AnonymousPlural,1694,0911Suyuti.HusnMuhadara.578,False
0,,0460Anonymous.DhakhairTuhaf,954,0845Maqrizi.MusawwadatMawaciz.195,False
1,,0460Anonymous.DhakhairTuhaf,954,0845Maqrizi.MusawwadatMawaciz.196,False
2,,0420Musabbihi.AkhbarMisr,954,0845Maqrizi.MusawwadatMawaciz.195,False
3,,0692IbnCabdZahir.RawdaBahiyya,954,0845Maqrizi.MusawwadatMawaciz.196,False
4,,0630IbnAbiTayyi,954,0845Maqrizi.MusawwadatMawaciz.195,False
5,,0460Anonymous.DhakhairTuhaf,954,0845Maqrizi.MusawwadatMawaciz.195,True
6,,0420Musabbihi.AkhbarMisr,954,0845Maqrizi.MusawwadatMawaciz.195,True
7,,0630IbnAbiTayyi,954,0845Maqrizi.MusawwadatMawaciz.195,True
0,,0458IbnSidaMursi.MuhkamWaMuhit,405,0845Maqrizi.KhabarCanBashar.3009,False
1,,0346Mascudi.MurujDhahab,405,0845Maqrizi.KhabarCanBashar.3009,False
2,,0487Bakri,405,0845Maqrizi.KhabarCanBashar.3009,False
3,,0596IbnWasifShah.MukhtasarCajaibDunya,405,0845Maqrizi.KhabarCanBashar.3009,False
4,,0346Mascudi.MurujDhahab,405,0930IbnIyas.NuzhatUmam.158,False
0,,0458IbnSidaMursi.MuhkamWaMuhit,457,0711IbnManzurIfriqi.LisanCarab.4472,False
1,,0458IbnSidaMursi.MuhkamWaMuhit,457,0711IbnManzurIfriqi.LisanCarab.4471,True
2,,0180Sibawayhi,457,0711IbnManzurIfriqi.LisanCarab.4471,True
3,,0231IbnZiyadAcrabi,457,0711IbnManzurIfriqi.LisanCarab.4471,True
0,,0681IbnKhallikan.WafayatAcyan,1943,0837IbnHijjaHamawi.ThamaratAwraq.208,False
0,,0207Waqidi,1542,0748Dhahabi.SiyarAclamNubala.831,False
1,,0310Tabari.Tarikh,1542,0748Dhahabi.SiyarAclamNubala.831,False
2,,0207Waqidi,1542,0748Dhahabi.TarikhIslam.861,False
3,,0310Tabari.Tarikh,1542,0748Dhahabi.TarikhIslam.861,False
4,,0207Waqidi,1542,0310Tabari.Tarikh.1734,True
0,,0588IbnMamun.AkhbarMisr,1695,0588IbnMamun.AkhbarMisr.110,False
1,,0454Qudaci,1695,0911Suyuti.HusnMuhadara.578,False
2,,0692IbnCabdZahir.RawdaBahiyya,1695,0911Suyuti.HusnMuhadara.578,False
3,,0000AnonymousPlural,1695,0911Suyuti.HusnMuhadara.578,False
4,,0588IbnMamun.AkhbarMisr,1695,0588IbnMamun.AkhbarMisr.68,True
0,,0347IbnYunusSadafi.Tarikh,2098,0845Maqrizi.Muqaffa.619,False
1,,0257IbnCabdHakam.FutuhMisr,2098,0845Maqrizi.Muqaffa.619,False
0,,0257IbnCabdHakam.FutuhMisr,1706,0911Suyuti.HusnMuhadara.105,False
1,,0257IbnCabdHakam.FutuhMisr,1706,0911Suyuti.HusnMuhadara.104,True
0,,0528HakamIbnAbiSalt.Diwan,278,0613CaliIbnZafir.GharaibTanbihat.60,False
1,,0685IbnSacidMaghribi,278,0613CaliIbnZafir.GharaibTanbihat.60,False
2,,567IbnQalaqis,278,0613CaliIbnZafir.GharaibTanbihat.59,True
3,,0820IbnMutawwaj,278,0911Suyuti.HusnMuhadara.51,True
4,,0346Mascudi,278,0911Suyuti.HusnMuhadara.51,True
5,,0820IbnMutawwaj,278,0911Suyuti.TuhfatKiram.6,True
6,,0346Mascudi,278,0911Suyuti.TuhfatKiram.6,True
0,,0257IbnCabdHakam.FutuhMisr,670,0911Suyuti.HusnMuhadara.88,False
1,,0257IbnCabdHakam.FutuhMisr,670,0911Suyuti.HusnMuhadara.87,True
0,,0257IbnCabdHakam.FutuhMisr,476,0306Wakic.AkhbarQudat.709,False
1,,0454Qudaci,476,0930IbnIyas.NuzhatUmam.175,False
2,,0257IbnCabdHakam.FutuhMisr,476,0930IbnIyas.NuzhatUmam.175,False
3,,0257IbnCabdHakam.FutuhMisr,476,0306Wakic.AkhbarQudat.708,True
0,,0000Anonymous,68,0930IbnIyas.NuzhatUmam.194,False
1,,0454Qudaci,68,0930IbnIyas.NuzhatUmam.194,False
2,,0350Balawi.SiratAhmadIbnTulun,68,0930IbnIyas.NuzhatUmam.194,False
3,,0207Waqidi,68,0626YaqutHamawi.MucjamBuldan.2274,True
4,,0279Baladhuri,68,0626YaqutHamawi.MucjamBuldan.2274,True
0,,0346Mascudi.MurujDhahab,37,0733Nuwayri.NihayatArab.2788,True
0,,0346Mascudi,115,0930IbnIyas.NuzhatUmam.52,True
1,,0276IbnQutaybaDinawari,115,0930IbnIyas.NuzhatUmam.52,True
0,,0458Bayhaqi.SunanKubra,672,0748Dhahabi.Muhadhdhab.2119,False
1,,0458Bayhaqi.Khilafiyyat,672,0748Dhahabi.Muhadhdhab.2119,False
2,,0257IbnCabdHakam.FutuhMisr,672,0911Suyuti.HusnMuhadara.84,False
3,,0257IbnCabdHakam.FutuhMisr,672,0911Suyuti.HusnMuhadara.85,False
4,,0257IbnCabdHakam.FutuhMisr,672,0911Suyuti.HusnMuhadara.86,False
5,,0454Qudaci,672,0930IbnIyas.NuzhatUmam.175,False
6,,0257IbnCabdHakam.FutuhMisr,672,0930IbnIyas.NuzhatUmam.175,False
7,,0458Bayhaqi.DalailNubuwwa,672,0748Dhahabi.Muhadhdhab.2118,True
8,,0458Bayhaqi.SunanKubra,672,0748Dhahabi.Muhadhdhab.2118,True
9,,0458Bayhaqi.MacrifatSunanWaAthar,672,0748Dhahabi.Muhadhdhab.2118,True
10,,0458Bayhaqi.Khilafiyyat,672,0748Dhahabi.Muhadhdhab.2118,True
11,,0257IbnCabdHakam.FutuhMisr,672,0911Suyuti.HusnMuhadara.83,True
12,,0257IbnCabdHakam.FutuhMisr,672,0911Suyuti.HusnMuhadara.84,True
13,,0257IbnCabdHakam.FutuhMisr,672,0911Suyuti.HusnMuhadara.85,True
0,,0588IbnMamun.AkhbarMisr,1078,0588IbnMamun.AkhbarMisr.74,False
0,,0588IbnMamun.AkhbarMisr,1002,0845Maqrizi.MusawwadatMawaciz.295,False
1,,0692IbnCabdZahir.RawdaBahiyya,1002,0845Maqrizi.MusawwadatMawaciz.295,False
2,,0677IbnMuyassar.AkhbarMisr,1002,0845Maqrizi.MusawwadatMawaciz.295,False
3,,0588IbnMamun.AkhbarMisr,1002,0845Maqrizi.MusawwadatMawaciz.294,True
4,,0630IbnAbiTayyi,1002,0845Maqrizi.MusawwadatMawaciz.294,True
0,,0257IbnCabdHakam.FutuhMisr,221,0911Suyuti.HusnMuhadara.103,False
1,,0257IbnCabdHakam.FutuhMisr,221,0911Suyuti.HusnMuhadara.102,True
0,,0151IbnIshaq.Sira,645,0213IbnHisham.SiraNabawiyya.25,False
1,,0207Waqidi,645,0272IbnIshaqFakihi.AkhbarMakka.843,False
2,,0310Tabari.Tarikh,645,0487AbuCubaydBakri.SimtLaaliFiSharhAmali.5,False
3,,0000AnonymousPlural,645,0487AbuCubaydBakri.SimtLaaliFiSharhAmali.5,False
4,,0151IbnIshaq.Sira,645,0774IbnKathir.Bidaya.801,False
5,,0209AbuCubayda,645,0272IbnIshaqFakihi.AkhbarMakka.842,True
6,,0151IbnIshaq.Sira,645,0774IbnKathir.Bidaya.800,True
7,,0151IbnIshaq.Sira,645,0832TaqiFasi.CiqdThamin.226,True
8,,0151IbnIshaq.Sira,645,0832TaqiFasi.ShifaGharam.529,True
9,,0458IbnSidaMursi.MuhkamWaMuhit,645,0845Maqrizi.KhabarCanBashar.1683,True
10,,0151IbnIshaq.Sira,645,0845Maqrizi.KhabarCanBashar.1683,True
0,,0617IbnTuwayr.NuzhatMuqlatayn,900,0821Qalqashandi.SubhAcsha.1031,False
1,,0617IbnTuwayr.NuzhatMuqlatayn,900,0821Qalqashandi.SubhAcsha.1030,True
0,,0588IbnMamun.AkhbarMisr,1077,0588IbnMamun.AkhbarMisr.74,False
1,,0454Qudaci,1077,0821Qalqashandi.SubhAcsha.934,False
2,,0692IbnCabdZahir.RawdaBahiyya,1077,0821Qalqashandi.SubhAcsha.934,False
3,,0692IbnCabdZahir.RawdaBahiyya,1077,0821Qalqashandi.SubhAcsha.933,True
4,,0588IbnMamun.AkhbarMisr,1077,0845Maqrizi.MusawwadatMawaciz.323,True
0,,0681IbnKhallikan.WafayatAcyan,1945,0748Dhahabi.SiyarAclamNubala.6817,True
0,,0350MuhammadKindi.WulatMisr,1571,0845Maqrizi.Muqaffa.1090,True
0,,0257IbnCabdHakam.FutuhMisr,477,0306Wakic.AkhbarQudat.708,False
1,,0151IbnIshaq.Sira,477,0463IbnCabdBarr.IsticabFiMacrifatAshab.677,False
2,,0257IbnCabdHakam.FutuhMisr,477,0306Wakic.AkhbarQudat.707,True
0,,0257IbnCabdHakam.FutuhMisr,377,0911Suyuti.HusnMuhadara.82,False
1,,0257IbnCabdHakam.FutuhMisr,377,0930IbnIyas.BadaicZuhur.79,False
0,,0346Mascudi.MurujDhahab,92,0346Mascudi.MurujDhahab.287,False
1,,0346Mascudi.MurujDhahab,92,0930IbnIyas.NuzhatUmam.48,False
2,,0346Mascudi.MurujDhahab,92,0346Mascudi.MurujDhahab.286,True
3,,0346Mascudi.MurujDhahab,92,0930IbnIyas.NuzhatUmam.47,True
4,,0346Mascudi.MurujDhahab,92,0930IbnIyas.NuzhatUmam.48,True
0,,0588IbnMamun.AkhbarMisr,999,0588IbnMamun.AkhbarMisr.102,False
1,,0588IbnMamun.AkhbarMisr,999,0845Maqrizi.MusawwadatMawaciz.294,False
2,,0588IbnMamun.AkhbarMisr,999,0845Maqrizi.MusawwadatMawaciz.295,False
3,,0692IbnCabdZahir.RawdaBahiyya,999,0845Maqrizi.MusawwadatMawaciz.295,False
4,,0630IbnAbiTayyi,999,0845Maqrizi.MusawwadatMawaciz.294,False
